,log2FoldChange,padj
LOC_Os01g42700,-0.45941904189965244,0.0023262468518134736
LOC_Os01g42960,-0.34820438474203885,0.008823157733239627
LOC_Os01g42990,-0.3056331646707025,0.02938040392103542
LOC_Os01g43100,-0.8536571695926807,0.003065524955110711
LOC_Os01g43250,0.4545674295247209,7.127423686753813e-4
LOC_Os01g43260,0.6595338097985433,0.0034436805539330667
LOC_Os01g43360,0.4179843463694096,0.030712593960366876
LOC_Os01g43370,0.5786057560725918,0.012230456498394712
LOC_Os01g43460,0.761084993449479,0.016079125049568807
LOC_Os01g43480,-0.7246501572268592,0.014428490684099314
LOC_Os01g43500,-2.131808909661334,6.170942182704305e-5
LOC_Os01g43510,0.4169284006393408,0.017719151750934404
LOC_Os01g43550,-2.2592030361967423,3.640803088040905e-7
LOC_Os01g43560,-2.883595203155821,4.295416228064587e-54
LOC_Os01g43700,-0.7120858491145257,0.03403285976991317
LOC_Os01g43720,3.3131046756059397,0.04953521162740154
LOC_Os01g43750,5.61051946493425,1.6280180204761072e-8
LOC_Os01g43844,-0.5792944448299532,3.728183741981958e-4
LOC_Os01g43910,0.22992396249743913,0.033111663065048834
LOC_Os01g44090,1.9852688260796767,7.990219988933091e-4
LOC_Os01g44210,-0.5278558045442264,2.180284230929803e-4
LOC_Os01g44220,0.9009882341917695,5.1389237430984615e-8
LOC_Os01g45250,-1.3981400963229917,5.195408518282406e-13
LOC_Os01g45290,1.082410906149936,0.0019506623583553536
LOC_Os01g45360,0.6741934939673052,0.040323479143498354
LOC_Os01g45430,1.8899538190033849,0.03526128409144858
LOC_Os01g45530,0.3850062808809757,0.021863283748877877
LOC_Os01g45624,-0.4072095656118936,0.0031610606707353672
LOC_Os01g45659,-2.0322446231018514,2.0485879337797758e-11
LOC_Os01g45670,-0.8266800184908705,9.690626449817525e-7
LOC_Os01g45700,-0.5180473649465063,2.188094548374435e-4
LOC_Os01g45860,-0.5864471662655983,2.7959650146057734e-4
